assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
95189182,62120280,Gallinula galeata,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,breeding,Suitable
95189182,62120280,Gallinula galeata,15.2,Artificial/Aquatic - Ponds (below 8ha),No,non-breeding,Suitable
95189182,62120280,Gallinula galeata,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,breeding,Suitable
95189182,62120280,Gallinula galeata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,non-breeding,Suitable
95189182,62120280,Gallinula galeata,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,breeding,Suitable
95189182,62120280,Gallinula galeata,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,breeding,Suitable
95189182,62120280,Gallinula galeata,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,non-breeding,Suitable
95189182,62120280,Gallinula galeata,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,breeding,Suitable
95189182,62120280,Gallinula galeata,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,breeding,Suitable
95190980,62169677,Fulica americana,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,resident,Suitable
95190980,62169677,Fulica americana,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,resident,Suitable
95190980,62169677,Fulica americana,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,resident,Suitable
95190980,62169677,Fulica americana,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,resident,Suitable
95209097,22678949,Coturnix japonica,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
95209097,22678949,Coturnix japonica,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
95209097,22678949,Coturnix japonica,4.4,Grassland - Temperate,No,non-breeding,Suitable
95209889,22680178,Anas fulvigula,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,No,breeding,Suitable
95209889,22680178,Anas fulvigula,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,breeding,Suitable
95209889,22680178,Anas fulvigula,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,breeding,Suitable
95209889,22680178,Anas fulvigula,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,breeding,Suitable
95215602,22690736,Zenaida macroura,3.5,Shrubland - Subtropical/Tropical Dry,No,breeding,Suitable
95215602,22690736,Zenaida macroura,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,non-breeding,Suitable
95215602,22690736,Zenaida macroura,14.1,Artificial/Terrestrial - Arable Land,No,non-breeding,Suitable
95215602,22690736,Zenaida macroura,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,breeding,Suitable
95215602,22690736,Zenaida macroura,1.5,Forest - Subtropical/Tropical Dry,No,breeding,Suitable
95215602,22690736,Zenaida macroura,14.2,Artificial/Terrestrial - Pastureland,Yes,breeding,Suitable
95215602,22690736,Zenaida macroura,3.7,Shrubland - Subtropical/Tropical High Altitude,No,breeding,Suitable
95215602,22690736,Zenaida macroura,14.4,Artificial/Terrestrial - Rural Gardens,No,breeding,Suitable
95215602,22690736,Zenaida macroura,5.9,Wetlands (inland) - Freshwater Springs and Oases,No,non-breeding,Suitable
95231875,22733956,Zenaida asiatica,1.6,Forest - Subtropical/Tropical Moist Lowland,No,breeding,Suitable
95231875,22733956,Zenaida asiatica,3.5,Shrubland - Subtropical/Tropical Dry,No,non-breeding,Suitable
95231875,22733956,Zenaida asiatica,3.6,Shrubland - Subtropical/Tropical Moist,No,breeding,Suitable
95231875,22733956,Zenaida asiatica,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
95231875,22733956,Zenaida asiatica,8.1,Desert - Hot,No,breeding,Suitable
95231875,22733956,Zenaida asiatica,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,breeding,Suitable
95231875,22733956,Zenaida asiatica,1.5,Forest - Subtropical/Tropical Dry,Yes,breeding,Suitable
97207171,8247,Eumops perotis,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,,Suitable
97207171,8247,Eumops perotis,1.5,Forest - Subtropical/Tropical Dry,Yes,,Suitable
97207171,8247,Eumops perotis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,,Suitable
97207171,8247,Eumops perotis,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
97207443,14996,Nyctinomops macrotis,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,,Suitable
97207443,14996,Nyctinomops macrotis,1.5,Forest - Subtropical/Tropical Dry,Yes,,Suitable
97207443,14996,Nyctinomops macrotis,1.4,Forest - Temperate,Yes,,Suitable
97207443,14996,Nyctinomops macrotis,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
97212355,11509,Leopardus pardalis,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Yes,,Suitable
97212355,11509,Leopardus pardalis,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,,Suitable
97212355,11509,Leopardus pardalis,1.5,Forest - Subtropical/Tropical Dry,Yes,,Suitable
97212355,11509,Leopardus pardalis,3.6,Shrubland - Subtropical/Tropical Moist,Yes,,Suitable
97212355,11509,Leopardus pardalis,3.5,Shrubland - Subtropical/Tropical Dry,Yes,,Suitable
97212355,11509,Leopardus pardalis,2.2,Savanna - Moist,Yes,,Suitable
97212355,11509,Leopardus pardalis,2.1,Savanna - Dry,Yes,,Suitable
97212355,11509,Leopardus pardalis,1.9,Forest - Subtropical/Tropical Moist Montane,,,Marginal
97216466,18868,Puma concolor,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
97216466,18868,Puma concolor,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
97216466,18868,Puma concolor,8.2,Desert - Temperate,,,Suitable
97216466,18868,Puma concolor,1.4,Forest - Temperate,,,Suitable
97216466,18868,Puma concolor,4.7,Grassland - Subtropical/Tropical High Altitude,,,Suitable
97216466,18868,Puma concolor,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,,,Suitable
97216466,18868,Puma concolor,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
97216466,18868,Puma concolor,2.1,Savanna - Dry,,,Suitable
97216466,18868,Puma concolor,2.2,Savanna - Moist,,,Suitable
97216466,18868,Puma concolor,3.3,Shrubland - Boreal,,,Suitable
97216466,18868,Puma concolor,3.4,Shrubland - Temperate,,,Suitable
97216466,18868,Puma concolor,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
97216466,18868,Puma concolor,1.1,Forest - Boreal,,,Suitable
97216466,18868,Puma concolor,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
97216466,18868,Puma concolor,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
97216466,18868,Puma concolor,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
97216466,18868,Puma concolor,4.4,Grassland - Temperate,,,Suitable
97216466,18868,Puma concolor,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
101138963,12518,Lynx canadensis,1.1,Forest - Boreal,Yes,resident,Suitable
101138963,12518,Lynx canadensis,1.2,Forest - Subarctic,Yes,,Suitable
101138963,12518,Lynx canadensis,3.3,Shrubland - Boreal,Yes,,Suitable
101138963,12518,Lynx canadensis,1.4,Forest - Temperate,,,Marginal
101138963,12518,Lynx canadensis,4.2,Grassland - Subarctic,,,Marginal
104146281,103845868,Phylloscopus examinandus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
104146281,103845868,Phylloscopus examinandus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,non-breeding,Suitable
104146281,103845868,Phylloscopus examinandus,1.5,Forest - Subtropical/Tropical Dry,No,non-breeding,Suitable
104146281,103845868,Phylloscopus examinandus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,non-breeding,Suitable
104146281,103845868,Phylloscopus examinandus,1.1,Forest - Boreal,No,breeding,Suitable
104146281,103845868,Phylloscopus examinandus,3.3,Shrubland - Boreal,Yes,breeding,Suitable
