assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
132066871,22696606,Podiceps auritus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,breeding,Suitable
132066871,22696606,Podiceps auritus,9.10,Marine Neritic - Estuaries,No,non-breeding,Suitable
132066871,22696606,Podiceps auritus,9.1,Marine Neritic - Pelagic,No,non-breeding,Suitable
132066871,22696606,Podiceps auritus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,15.2,Artificial/Aquatic - Ponds (below 8ha),No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,14.5,Artificial/Terrestrial - Urban Areas,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,14.1,Artificial/Terrestrial - Arable Land,No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,14.4,Artificial/Terrestrial - Rural Gardens,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,15.6,Artificial/Aquatic - Wastewater Treatment Areas,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,12.6,Marine Intertidal - Tidepools,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,No,non-breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,12.4,Marine Intertidal - Mud Flats and Salt Flats,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,15.4,Artificial/Aquatic - Salt Exploitation Sites,No,breeding,Suitable
132068562,22697510,Threskiornis aethiopicus,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,No,non-breeding,Suitable
132076619,22708822,Turdus philomelos,3.4,Shrubland - Temperate,No,non-breeding,Suitable
132076619,22708822,Turdus philomelos,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132076619,22708822,Turdus philomelos,14.5,Artificial/Terrestrial - Urban Areas,No,non-breeding,Suitable
132076619,22708822,Turdus philomelos,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132076619,22708822,Turdus philomelos,1.1,Forest - Boreal,No,non-breeding,Suitable
132076619,22708822,Turdus philomelos,1.4,Forest - Temperate,Yes,non-breeding,Suitable
132076619,22708822,Turdus philomelos,3.3,Shrubland - Boreal,No,breeding,Suitable
132076619,22708822,Turdus philomelos,14.3,Artificial/Terrestrial - Plantations,No,breeding,Suitable
132076619,22708822,Turdus philomelos,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,non-breeding,Suitable
132085033,22710069,Phoenicurus moussieri,3.5,Shrubland - Subtropical/Tropical Dry,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,1.4,Forest - Temperate,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,4.5,Grassland - Subtropical/Tropical Dry,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,resident,Suitable
132085033,22710069,Phoenicurus moussieri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
132085979,22710259,Oenanthe leucura,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
132085979,22710259,Oenanthe leucura,1.4,Forest - Temperate,No,resident,Suitable
132085979,22710259,Oenanthe leucura,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,No,resident,Suitable
132085979,22710259,Oenanthe leucura,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,resident,Suitable
132094517,22711176,Sitta whiteheadi,1.5,Forest - Subtropical/Tropical Dry,Yes,resident,Suitable
132094796,22711196,Sitta canadensis,3.5,Shrubland - Subtropical/Tropical Dry,No,non-breeding,Suitable
132094796,22711196,Sitta canadensis,1.9,Forest - Subtropical/Tropical Moist Montane,Yes,breeding,Suitable
132094796,22711196,Sitta canadensis,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132094796,22711196,Sitta canadensis,14.3,Artificial/Terrestrial - Plantations,No,non-breeding,Suitable
132094796,22711196,Sitta canadensis,1.4,Forest - Temperate,Yes,breeding,Suitable
132095023,22711205,Sitta neumayer,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,resident,Suitable
132095023,22711205,Sitta neumayer,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
132101179,22712650,Pycnonotus barbatus,1.8,Forest - Subtropical/Tropical Swamp,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,3.7,Shrubland - Subtropical/Tropical High Altitude,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,3.6,Shrubland - Subtropical/Tropical Moist,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,8.1,Desert - Hot,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,2.1,Savanna - Dry,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,1.9,Forest - Subtropical/Tropical Moist Montane,No,resident,Suitable
132101179,22712650,Pycnonotus barbatus,3.5,Shrubland - Subtropical/Tropical Dry,No,resident,Suitable
132113448,22716810,Suthora alphonsiana,1.8,Forest - Subtropical/Tropical Swamp,No,resident,Suitable
132113448,22716810,Suthora alphonsiana,4.7,Grassland - Subtropical/Tropical High Altitude,No,resident,Suitable
132113448,22716810,Suthora alphonsiana,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
132113448,22716810,Suthora alphonsiana,3.7,Shrubland - Subtropical/Tropical High Altitude,Yes,resident,Suitable
132113448,22716810,Suthora alphonsiana,3.6,Shrubland - Subtropical/Tropical Moist,No,resident,Suitable
132113832,22716959,Curruca melanocephala,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,breeding,Suitable
132113832,22716959,Curruca melanocephala,14.3,Artificial/Terrestrial - Plantations,No,non-breeding,Suitable
132113832,22716959,Curruca melanocephala,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132113832,22716959,Curruca melanocephala,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132118966,22718651,Prunella modularis,14.4,Artificial/Terrestrial - Rural Gardens,No,breeding,Suitable
132118966,22718651,Prunella modularis,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132118966,22718651,Prunella modularis,1.1,Forest - Boreal,No,non-breeding,Suitable
132118966,22718651,Prunella modularis,1.4,Forest - Temperate,No,breeding,Suitable
132118966,22718651,Prunella modularis,14.3,Artificial/Terrestrial - Plantations,No,non-breeding,Suitable
132118966,22718651,Prunella modularis,3.4,Shrubland - Temperate,No,non-breeding,Suitable
132118966,22718651,Prunella modularis,1.9,Forest - Subtropical/Tropical Moist Montane,No,breeding,Suitable
132118966,22718651,Prunella modularis,14.5,Artificial/Terrestrial - Urban Areas,No,non-breeding,Suitable
132118966,22718651,Prunella modularis,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
132122615,22718921,Ploceus cucullatus,14.4,Artificial/Terrestrial - Rural Gardens,Yes,resident,Suitable
132122615,22718921,Ploceus cucullatus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,resident,Suitable
132122615,22718921,Ploceus cucullatus,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
132122615,22718921,Ploceus cucullatus,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
132122615,22718921,Ploceus cucullatus,2.1,Savanna - Dry,No,resident,Suitable
132122615,22718921,Ploceus cucullatus,1.5,Forest - Subtropical/Tropical Dry,No,resident,Suitable
132122615,22718921,Ploceus cucullatus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,resident,Suitable
132136209,22720049,Serinus serinus,14.5,Artificial/Terrestrial - Urban Areas,No,breeding,Suitable
132136209,22720049,Serinus serinus,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132136209,22720049,Serinus serinus,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
132136209,22720049,Serinus serinus,14.3,Artificial/Terrestrial - Plantations,No,breeding,Suitable
132136209,22720049,Serinus serinus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,breeding,Suitable
132136209,22720049,Serinus serinus,1.4,Forest - Temperate,No,breeding,Suitable
132136209,22720049,Serinus serinus,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132137153,22720056,Serinus canaria,3.5,Shrubland - Subtropical/Tropical Dry,No,resident,Suitable
132137153,22720056,Serinus canaria,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
132137153,22720056,Serinus canaria,1.4,Forest - Temperate,No,resident,Suitable
132137153,22720056,Serinus canaria,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
132137153,22720056,Serinus canaria,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,resident,Suitable
132137153,22720056,Serinus canaria,14.2,Artificial/Terrestrial - Pastureland,No,resident,Suitable
132139778,22720441,Linaria cannabina,3.4,Shrubland - Temperate,Yes,breeding,Suitable
132139778,22720441,Linaria cannabina,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
132139778,22720441,Linaria cannabina,4.4,Grassland - Temperate,No,breeding,Suitable
132139778,22720441,Linaria cannabina,14.4,Artificial/Terrestrial - Rural Gardens,No,breeding,Suitable
132139778,22720441,Linaria cannabina,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,breeding,Suitable
132141177,22720625,Pinicola enucleator,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
132141177,22720625,Pinicola enucleator,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132141177,22720625,Pinicola enucleator,1.1,Forest - Boreal,Yes,non-breeding,Suitable
132141177,22720625,Pinicola enucleator,3.4,Shrubland - Temperate,No,breeding,Suitable
132141177,22720625,Pinicola enucleator,1.4,Forest - Temperate,Yes,breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,1.4,Forest - Temperate,No,breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,14.5,Artificial/Terrestrial - Urban Areas,No,non-breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,14.4,Artificial/Terrestrial - Rural Gardens,No,breeding,Suitable
132141969,22720671,Pyrrhula pyrrhula,3.4,Shrubland - Temperate,No,non-breeding,Suitable
132145282,22721618,Vermivora chrysoptera,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,non-breeding,Suitable
132145282,22721618,Vermivora chrysoptera,3.6,Shrubland - Subtropical/Tropical Moist,Yes,non-breeding,Suitable
132145282,22721618,Vermivora chrysoptera,1.4,Forest - Temperate,No,breeding,Suitable
132145282,22721618,Vermivora chrysoptera,14.2,Artificial/Terrestrial - Pastureland,No,breeding,Suitable
132145282,22721618,Vermivora chrysoptera,4.4,Grassland - Temperate,Yes,breeding,Suitable
132145282,22721618,Vermivora chrysoptera,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,breeding,Suitable
132145282,22721618,Vermivora chrysoptera,3.4,Shrubland - Temperate,Yes,breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,1.5,Forest - Subtropical/Tropical Dry,No,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,14.3,Artificial/Terrestrial - Plantations,No,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,1.9,Forest - Subtropical/Tropical Moist Montane,Yes,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,1.1,Forest - Boreal,Yes,breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,No,non-breeding,Suitable
132168899,22723813,Pheucticus ludovicianus,1.4,Forest - Temperate,Yes,breeding,Suitable
132171198,22723951,Passerina cyanea,1.9,Forest - Subtropical/Tropical Moist Montane,No,non-breeding,Suitable
132171198,22723951,Passerina cyanea,3.6,Shrubland - Subtropical/Tropical Moist,No,non-breeding,Suitable
132171198,22723951,Passerina cyanea,1.4,Forest - Temperate,Yes,breeding,Suitable
132171198,22723951,Passerina cyanea,1.6,Forest - Subtropical/Tropical Moist Lowland,No,non-breeding,Suitable
132175819,22724354,Molothrus ater,1.4,Forest - Temperate,No,breeding,Suitable
132175819,22724354,Molothrus ater,4.4,Grassland - Temperate,No,non-breeding,Suitable
132175819,22724354,Molothrus ater,1.5,Forest - Subtropical/Tropical Dry,No,non-breeding,Suitable
132175819,22724354,Molothrus ater,14.1,Artificial/Terrestrial - Arable Land,,non-breeding,Marginal
132175819,22724354,Molothrus ater,4.5,Grassland - Subtropical/Tropical Dry,No,breeding,Suitable
132175819,22724354,Molothrus ater,14.2,Artificial/Terrestrial - Pastureland,No,non-breeding,Suitable
132178041,22727750,Oxyura jamaicensis,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,non-breeding,Suitable
132178041,22727750,Oxyura jamaicensis,9.10,Marine Neritic - Estuaries,No,non-breeding,Suitable
132178041,22727750,Oxyura jamaicensis,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,breeding,Suitable
132178041,22727750,Oxyura jamaicensis,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,non-breeding,Suitable
132178041,22727750,Oxyura jamaicensis,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,No,non-breeding,Suitable
132178041,22727750,Oxyura jamaicensis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,non-breeding,Suitable
132183740,22734997,Regulus regulus,1.4,Forest - Temperate,Yes,non-breeding,Suitable
132183740,22734997,Regulus regulus,14.4,Artificial/Terrestrial - Rural Gardens,No,non-breeding,Suitable
132183740,22734997,Regulus regulus,1.1,Forest - Boreal,Yes,non-breeding,Suitable
132189848,45427277,Myiopsitta monachus,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,14.5,Artificial/Terrestrial - Urban Areas,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Yes,resident,Suitable
132189848,45427277,Myiopsitta monachus,2.1,Savanna - Dry,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
132189848,45427277,Myiopsitta monachus,14.2,Artificial/Terrestrial - Pastureland,No,resident,Suitable
132192232,103773898,Oenanthe oenanthe,8.1,Desert - Hot,No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,4.4,Grassland - Temperate,No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,14.1,Artificial/Terrestrial - Arable Land,No,breeding,Suitable
132192232,103773898,Oenanthe oenanthe,13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,No,breeding,Suitable
132192232,103773898,Oenanthe oenanthe,2.1,Savanna - Dry,No,breeding,Suitable
132192232,103773898,Oenanthe oenanthe,4.5,Grassland - Subtropical/Tropical Dry,No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,3.5,Shrubland - Subtropical/Tropical Dry,No,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,non-breeding,Suitable
132192232,103773898,Oenanthe oenanthe,4.7,Grassland - Subtropical/Tropical High Altitude,No,breeding,Suitable
132193767,103779230,Passerella unalaschcensis,1.1,Forest - Boreal,No,non-breeding,Suitable
132193767,103779230,Passerella unalaschcensis,3.4,Shrubland - Temperate,No,breeding,Suitable
132193767,103779230,Passerella unalaschcensis,1.4,Forest - Temperate,Yes,breeding,Suitable
132193767,103779230,Passerella unalaschcensis,3.3,Shrubland - Boreal,No,breeding,Suitable
132195948,103817982,Taeniopygia guttata,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
132195948,103817982,Taeniopygia guttata,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),No,resident,Suitable
